,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
2965,VON CASPAR DAVID FRIEDRICH BIS EDVARD MUNCH. DIE HIGHLIGHTS DER SAMMLUNG IM DRäGERHAUS,2024-12-17,2024-12-17,10:00,17:00,Museum Behnhaus Drägerhaus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-von-caspar-david-friedrich-bis-edvard-munch-die-highlights-der-sammlung-im-draegerhaus-1?eventDateId=1831879&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2966,VON CASPAR DAVID FRIEDRICH BIS EDVARD MUNCH. DIE HIGHLIGHTS DER SAMMLUNG IM DRäGERHAUS,2024-12-17,2024-12-17,10:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-von-caspar-david-friedrich-bis-edvard-munch-die-highlights-der-sammlung-im-draegerhaus?eventDateId=2049768&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2967,VON DER NATUR INSPIRIERT,2024-12-17,2024-12-17,10:00,03:00,Museum Tuch + Technik,Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-von-der-natur-inspiriert?eventDateId=2035267&widgetToken=zOpiJSoCowQ.&,sonstige Kunst & Kultur,False
2968,WATTWANDERUNG IN BüSUM: WELTNATURERBE WATTENMEER,2024-12-17,2024-12-17,10:00, ,Treffpunkt: Leuchtturm Büsum,Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wattwanderung-in-buesum-weltnaturerbe-wattenmeer?eventDateId=1810950&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2969,»DIE BLECHTROMMEL«,2024-12-17,2024-12-17,10:00,17:00,Günter Grass-Haus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-die-blechtrommel-2?eventDateId=1829727&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2970, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-die-blechtrommel-2?eventDateId=1829727&widgetToken=zOpiJSoCowQ.&, ,False
2971,»GRASS TANZBAR«,2024-12-17,2024-12-17,10:00,17:00,Günter Grass-Haus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-grass-tanzbar?eventDateId=1830046&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2972,GOTTESDIENST DER GLüCKSTäDTER WERKSTäTTEN,2024-12-17,2024-12-17,10:15,11:00,Stadtkirche Glückstadt,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-der-glueckstaedter-werkstaetten?eventDateId=2080618&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
2973,FAHRRADTOUR UM DIE TUNNELBAUSTELLE,2024-12-17,2024-12-17,10:30,12:00,Femern AS Fahrradtour,Fehmarn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fahrradtour-um-die-tunnelbaustelle?eventDateId=1890142&widgetToken=zOpiJSoCowQ.&,"Radsport, Rundfahrten",False
2974,FüHRUNG AM STORCHENPARK,2024-12-17,2024-12-17,10:30, ,Parkeingang,Wyk,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-am-storchenpark-96?eventDateId=2005693&widgetToken=zOpiJSoCowQ.&,"FÖHRgreen Erlebnis, Führung, Natur",False
2975,AQUARIENFüHRUNG MIT FüTTERUNG DER FISCHE,2024-12-17,2024-12-17,11:00,12:00,"Nationalpark-Haus Schutzstation Wattenmeer Pellworm, Tammensiel 6, 25849 Pellworm",Pellworm,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-aquarienfuehrung-mit-fuetterung-der-fische?eventDateId=2094858&widgetToken=zOpiJSoCowQ.&,"Ausstellung, Familie / Kinder, Führung, Indoor, Vortrag",False
2976,BUDDENBROOKS IM BEHNHAUS,2024-12-17,2024-12-17,11:00,18:00,Museum Behnhaus Drägerhaus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-buddenbrooks-im-behnhaus-42?eventDateId=1829825&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2977,BUDDENBROOKS IM BEHNHAUS,2024-12-17,2024-12-17,11:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-buddenbrooks-im-behnhaus-41?eventDateId=2049116&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2978,DER DICKSTE PINGUIN VOM POL,2024-12-17,2024-12-17,11:00, ,Elbeforum Brunsbüttel,Brunsbüttel,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-der-dickste-pinguin-vom-pol?eventDateId=1688392&widgetToken=zOpiJSoCowQ.&,Theater,False
2979,GALERIE ANJA ES: KUNST!,2024-12-17,2024-12-17,11:00,17:00,Galerie Anja Es in der Alten Vogtei | Beletage,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-galerie-anja-es-kunst-3?eventDateId=1979109&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2980,"GROẞE HAFENRUNDFAHRT UND NATURSCHUTZGEBIETE | 11.00, 12.30, 14.00, 15.30, 17.00 UHR",2024-12-17,2024-12-17,11:00,18:00,ab / an: Überseebrücke 2,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-grosse-hafenrundfahrt-und-naturschutzgebiete-1100-1230-1400-1530-1700-uhr-1?eventDateId=2008827&widgetToken=zOpiJSoCowQ.&, ,False
2981, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-grosse-hafenrundfahrt-und-naturschutzgebiete-1100-1230-1400-1530-1700-uhr-1?eventDateId=2008827&widgetToken=zOpiJSoCowQ.&, ,False
2982,HAFENGLüHEN,2024-12-17,2024-12-17,11:00,21:00,am Drehbrückenplatz,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hafengluehen?eventDateId=1979030&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2983,HEIDER WINTERWELT,2024-12-17,2024-12-17,11:00, ,Marktplatz Heide,Heide,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-heider-winterwelt-1?eventDateId=1910399&widgetToken=zOpiJSoCowQ.&,"sonstige Feste & Märkte, Weihnachtsmärkte",False
2984,HISTORISCHER WEIHNACHTSMARKT,2024-12-17,2024-12-17,11:00,21:00,an der Marienkirche,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-historischer-weihnachtsmarkt?eventDateId=1979913&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2985,LüBECKER STERNENWALD,2024-12-17,2024-12-17,11:00,21:00,auf dem Schrangen,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-luebecker-sternenwald?eventDateId=1978375&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2986,LüBECKER WEIHNACHTSMARKT,2024-12-17,2024-12-17,11:00,21:00,Lübecker Innenstadt,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-luebecker-weihnachtsmarkt?eventDateId=1980284&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2987,MARITIMER WEIHNACHTSMARKT,2024-12-17,2024-12-17,11:00,21:00,auf dem Koberg,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-maritimer-weihnachtsmarkt?eventDateId=1981716&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2988,OFFENER FREIZEIT BOULE TREFF,2024-12-17,2024-12-17,11:00,12:30,"Treffpunkt: Brügmanngarten, an der Bühne",Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-offener-freizeit-boule-treff-2?eventDateId=2008762&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
2989,ÖFFENTLICHE STADTFüHRUNG | 11 UHR,2024-12-17,2024-12-17,11:00,13:00,Treffpunkt: Tourist-Information am Holstentor,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-oeffentliche-stadtfuehrung-11-uhr-1?eventDateId=1980532&widgetToken=zOpiJSoCowQ.&, ,False
2990,SCHIFF AHOI WEIHNACHTSMARKT IN TRAVEMüNDE,2024-12-17,2024-12-17,11:00,20:00,Kreuzfahrtterminal und Außengelände am Ostpreußenkai,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-schiff-ahoi-weihnachtsmarkt-in-travemuende-1?eventDateId=1979795&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2991,SEEBADMUSEUM TRAVEMüNDE,2024-12-17,2024-12-17,11:00,17:00,Gesellschaftshaus Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-seebadmuseum-travemuende-2?eventDateId=1981759&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2992, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-seebadmuseum-travemuende-2?eventDateId=1981759&widgetToken=zOpiJSoCowQ.&, ,False
2993,"THOMAS MANNS ""DER ZAUBERBERG"". FIEBERTRAUM UND HöHENRAUSCH",2024-12-17,2024-12-17,11:00,18:00,St. Annen-Museum,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-thomas-manns-der-zauberberg-fiebertraum-und-hoehenrausch-1?eventDateId=1829055&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2994,WATTWANDERUNG IN BüSUM: WELTNATURERBE WATTENMEER,2024-12-17,2024-12-17,11:00, ,Treffpunkt: Leuchtturm Büsum,Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wattwanderung-in-buesum-weltnaturerbe-wattenmeer?eventDateId=1810752&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2995,WEIHNACHTLICHER WINTERTREFF NEUSTADT IN HOLSTEIN 2024,2024-12-17,2024-12-17,11:00,20:00,Marktplatz Neustadt in Holstein,Neustadt in Holstein,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtlicher-wintertreff-neustadt-in-holstein-2024?eventDateId=1970121&widgetToken=zOpiJSoCowQ.&,"Highlights, Musikveranstaltungen, Winter",True
2996,WEIHNACHTS-MäRCHENWALD,2024-12-17,2024-12-17,11:00,19:30,an der Marienkirche,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachts-maerchenwald?eventDateId=1980171&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2997,WICHTELWUNDERLAND,2024-12-17,2024-12-17,11:00,21:00,im St. Jakobi Kirchhof,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wichtelwunderland?eventDateId=1981615&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2998,HISTORISCHER WEIHNACHTSMARKT,2024-12-17,2024-12-17,11:30,21:00,an der Marienkirche,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-historischer-weihnachtsmarkt?eventDateId=1979901&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2999,TIERE IM HOTEL,2024-12-17,2024-12-17,11:30,12:40,"Theater Lübeck, Großes Haus",Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-tiere-im-hotel-1?eventDateId=2083168&widgetToken=zOpiJSoCowQ.&,Theater & Schauspiel,False
3000,360° KUPPEL IM ÜBERGANGSHAUS: ENTSPANNUNG UND MEDITATION,2024-12-17,2024-12-17,12:00,16:00,ÜBERGANGSHAUS,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-360-kuppel-im-uebergangshaus-entspannung-und-meditation?eventDateId=2110353&widgetToken=zOpiJSoCowQ.&,Workshops & Kurse,False
3001,ADVENTSMARKT AUF DEM RONDEEL,2024-12-17,2024-12-17,12:00,20:00,Innenstadt Ahrensburg,Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventsmarkt-auf-dem-rondeel-1?eventDateId=2013216&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
3002,ECKERNFöRDER WEIHNACHTSMARKT,2024-12-17,2024-12-17,12:00,21:00,Kirchplatz rund um die St. Nicolai-Kirche,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-eckernfoerder-weihnachtsmarkt?eventDateId=2108730&widgetToken=zOpiJSoCowQ.&,sonstige Feste & Märkte,False
3003, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-eckernfoerder-weihnachtsmarkt?eventDateId=2108730&widgetToken=zOpiJSoCowQ.&, ,False
3004,"FüHRUNG: GESCHICHTE, KULTUR UND LEBEN AUF LANGENEẞ",2024-12-17,2024-12-17,12:00,14:00,"Rixwarf, 25863 Hallig Langeneß",Hallig Langeneß,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-geschichte-kultur-und-leben-auf-langeness?eventDateId=2094145&widgetToken=zOpiJSoCowQ.&,"(Stadt)führungen, Brauchtum / Tradition, Familie / Kinder, Führung, Nationalpark & Wattenmeer, Naturkunde, Outdoor",False
3005,"KREATIVE SCHMUCKKURSE FüR KINDER, JUGENDLICHE UND ERWACHSENE (MIT UND OHNE BEGLEITUNG)",2024-12-17,2024-12-17,12:00, ,"Karins Landcafé, Heuherberge",Süderende,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kreative-schmuckkurse-fuer-kinder-jugendliche-und-erwachsene-mit-und-ohne-begleitung?eventDateId=2031748&widgetToken=zOpiJSoCowQ.&,Kreativ,False
3006,MUSIKALISCHER WINTERTRAUM,2024-12-17,2024-12-17,12:00, ,Timmendorfer Platz,Timmendorfer Strand,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-musikalischer-weihnachtsmarkt-7?eventDateId=2107930&widgetToken=zOpiJSoCowQ.&,"kulinarische Feste, sonstige Feste & Märkte",False
3007,WINTERVERGNüGEN NORDERSTEDT 2024,2024-12-17,2024-12-17,12:00,21:00,Post-Vorplatz Norderstedt,Norderstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wintervergnuegen-norderstedt-2024?eventDateId=1753644&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
3008,ZWISCHEN VOGELZUG UND HOCHWASSER. NATURSCHUTZ AUF DEM SüDLICHEN PRIWALL,2024-12-17,2024-12-17,12:00,14:00,Treffpunkt: Naturwerkstatt Priwall,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-zwischen-vogelzug-und-hochwasser-naturschutz-auf-dem-suedlichen-priwall-2?eventDateId=2008738&widgetToken=zOpiJSoCowQ.&, ,False
3009,FüHRUNG: EINE VOGELEXKURSION DURCH DEN KOOG AUF ZWEI RäDERN,2024-12-17,2024-12-17,12:30,15:00,"Treffpunkt: Nationalpark-Station ""Wattwurm"", Hafenstraße 2, 25704 Meldorf",Meldorf,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-eine-vogelexkursion-durch-den-koog-auf-zwei-raedern?eventDateId=2094845&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Familie / Kinder, Führung, Outdoor, Vogelkundliche Führungen",False
3010,AUSSTELLUNG: KüNSTLERISCHE KöSTLICHKEITEN,2024-12-17,2024-12-17,13:00,18:00,Galerie Hopp & Shone,Bad Bramstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-ausstellung-kuenstlerische-koestlichkeiten?eventDateId=2080455&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
3011,BERNSTEINSCHLEIFEN | WORKSHOP,2024-12-17,2024-12-17,13:00,14:30,Treffpunkt: Naturwerkstatt Priwall,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bernsteinschleifen-workshop-1?eventDateId=2008871&widgetToken=zOpiJSoCowQ.&, ,False
3012,EISWELT SCHARBEUTZ,2024-12-17,2024-12-17,13:00,21:00,Kurpark Scharbeutz,Scharbeutz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-eiswelt-scharbeutz-1?eventDateId=2106796&widgetToken=zOpiJSoCowQ.&,"Familie, Highlights, Kinder, Weihnachtsmärkte, Winter",False
3013,GRöMITZER EISZEIT,2024-12-17,2024-12-17,13:00,21:00,Wiese Uferstraße,Grömitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-groemitzer-eiszeit?eventDateId=2108970&widgetToken=zOpiJSoCowQ.&,sonstige Feste & Märkte,False
3014, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-groemitzer-eiszeit?eventDateId=2108970&widgetToken=zOpiJSoCowQ.&, ,False
3015,WANDERUNG: VOGELBEOBACHTUNG VOM DEICH IN ORDING,2024-12-17,2024-12-17,13:00,14:30,"Ording, Deichtreppe Hungerhamm, St. Peter-Ording",St. Peter-Ording (Ortsteil Ording),https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wanderung-vogelbeobachtung-vom-deich-in-ording?eventDateId=2094345&widgetToken=zOpiJSoCowQ.&,"Führung, Outdoor",False
3016,FüHRUNG: LEBEN AUF EINER HALLIG IM WANDEL DER ZEIT,2024-12-17,2024-12-17,13:30,16:20,"Nationalpark-Seminarhaus Hooge, Hanswarft 2, 25859 Hallig Hooge",Hooge,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-leben-auf-einer-hallig-im-wandel-der-zeit?eventDateId=2095409&widgetToken=zOpiJSoCowQ.&,"Familie / Kinder, Führung, Outdoor",False
3017,WINTERLICHES BASTELN,2024-12-17,2024-12-17,13:30,15:00,Mini-Maxi-Club,Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-winterliches-basteln-1?eventDateId=1998596&widgetToken=zOpiJSoCowQ.&,Familie & Kinder,False
3018,"""GESCHICHTE DER HERINGSLOGGEREI""",2024-12-17,2024-12-17,14:00,17:00,Detlefsen-Museum,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-geschichte-der-heringsloggerei?eventDateId=1540889&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
3019,"FOTOAUSSTELLUNG ""WEITE WELT""",2024-12-17,2024-12-17,14:00,16:00,Christuskirche Garstedt,Norderstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fotoausstellung-weite-welt?eventDateId=2049294&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
3020,FüHRUNG DURCH DAS ÖöMRANG HüS,2024-12-17,2024-12-17,14:00, ,Öömrang Hüs,Nebel,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-durch-das-oeoemrang-hues-8?eventDateId=1955525&widgetToken=zOpiJSoCowQ.&,Natur,False
3021,HöFE UND GäNGE TOUR: VERSTECKTE WINKEL DER ALTSTADT,2024-12-17,2024-12-17,14:00,15:30,"vor dem Burgtor auf der Stadtaußenseite (Burgtorbrücke 2, 23552 Lübeck)",Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hoefe-und-gaenge-tour-versteckte-winkel-der-altstadt-1?eventDateId=1979478&widgetToken=zOpiJSoCowQ.&, ,False
3022,KLEINKINDERSPIELZEIT 0 - 3 JAHRE,2024-12-17,2024-12-17,14:00,15:00,Strandhaus,Grömitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kleinkinderspielzeit-0-3-jahre?eventDateId=2108792&widgetToken=zOpiJSoCowQ.&,Familie & Kinder,False
3023,KOHLOSSEUM: VORFüHRUNG IN DER KRAUTWERKSTATT,2024-12-17,2024-12-17,14:00, ,KOHLosseum,Wesselburen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kohlosseum-vorfuehrung-in-der-krautwerkstatt?eventDateId=1807494&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
3024,KUNSTAUSSTELLUNG ‚WEGE – CAMINHOS ’ | ARBEITEN VON KARIN WEISSENBACHER,2024-12-17,2024-12-17,14:00,18:00,Galerie Atelier III,Barmstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstellung-wege-caminhos-arbeiten-von-karin-weissenbacher?eventDateId=1994224&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
3025, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstellung-wege-caminhos-arbeiten-von-karin-weissenbacher?eventDateId=1994224&widgetToken=zOpiJSoCowQ.&, ,False
3026,KUNSTAUSSTELUNG ZUM ADVENT,2024-12-17,2024-12-17,14:00,18:00,Gold- und Silberschmiede „Seemannsgold“,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstelung-zum-advent?eventDateId=2000523&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
3027,SPIELENACHMITTAG FüR SENIOREN,2024-12-17,2024-12-17,14:00,17:00,Pavillon im Ferienpark,Heiligenhafen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-spielenachmittag-fuer-senioren?eventDateId=2109114&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
3028,SPIELGRUPPE - ROMMé,2024-12-17,2024-12-17,14:00,17:00,Peter-Rantzau-Haus,Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-spielgruppe-romme?eventDateId=1771321&widgetToken=zOpiJSoCowQ.&,"Spielen, Quizzen & Gaming",False
3029,WEIHNACHTLICHE ANGEBOTE,2024-12-17,2024-12-17,14:21, ,VHS Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtliche-angebote?eventDateId=1957250&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
3030,FüHRUNG DURCH DAS HEBBEL-MUSEUM,2024-12-17,2024-12-17,14:30, ,Hebbel-Museum,Wesselburen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-durch-das-hebbel-museum?eventDateId=1837695&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
3031,IM DUNKELN AM DEICH - ABENDWANDERUNG MIT ALLEN SINNEN,2024-12-17,2024-12-17,14:30,15:30,"Süderdeich, Beginn des Trischendammes, 25718 Friedrichskoog-Spitze",Friedrichskoog-Spitze,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-im-dunkeln-am-deich-abendwanderung-mit-allen-sinnen?eventDateId=2095822&widgetToken=zOpiJSoCowQ.&,"Abend / Nacht, Familie / Kinder, Führung, Outdoor",False
3032,ADVENTSFEIER DER SENIORINNEN UND SENIOREN,2024-12-17,2024-12-17,15:00,16:30,Dietrich-Bonhoeffer-Kirchengemeinde (Gemeindezentrum),Itzehoe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventsfeier-der-seniorinnen-und-senioren-1?eventDateId=2074861&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
3033,BINGO,2024-12-17,2024-12-17,15:00, ,Martin-Luther-Kirche Quickborn,Quickborn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bingo-26?eventDateId=2057048&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
3034,BüCHERSTUBE IM GESELLSCHAFTSHAUS,2024-12-17,2024-12-17,15:00,17:00,Gesellschaftshaus Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-buecherstube-im-gesellschaftshaus-2?eventDateId=1980766&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
3035,FüHRUNG: FüTTERUNG DER TIERE UNSERER AQUARIEN,2024-12-17,2024-12-17,15:00,16:00,"Rantumer Straße 33, 25997 Hörnum",Hörnum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-fuetterung-der-tiere-unserer-aquarien?eventDateId=2095188&widgetToken=zOpiJSoCowQ.&,"Ausstellung, Barrierefrei, Familie / Kinder, Führung, Indoor",False
3036, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-fuetterung-der-tiere-unserer-aquarien?eventDateId=2095188&widgetToken=zOpiJSoCowQ.&, ,False
3037,GOTTESDIENST IM SENIORENHEIM WOHNPARK IN SANDESNEBEN,2024-12-17,2024-12-17,15:00, ,St.-Marien-Kirche,Sandesneben,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-im-seniorenheim-wohnpark-in-sandesneben?eventDateId=2080358&widgetToken=zOpiJSoCowQ.&, ,False
3038,HAFENGLüHEN,2024-12-17,2024-12-17,15:00,21:00,am Drehbrückenplatz,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hafengluehen?eventDateId=1978993&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
3039,"KUNSTAUSSTELLUNG ""KONTRASTE!""",2024-12-17,2024-12-17,15:00,17:30,Kulturhaus Alte Apotheke,Schönberg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstellung-kontraste?eventDateId=2108229&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
3040,POTT UND PINSEL - KERAMIK SELBST BEMALEN AM DONNERSTAGNACHMITTAG,2024-12-17,2024-12-17,15:00,17:30,Pott und Pinsel - Keramik selbst bemalen,Fehmarn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-pott-und-pinsel-keramik-selbst-bemalen-am-donnerstagnachmittag?eventDateId=2029582&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Malen & Basteln",False
3041,WEIHNACHTSMARKT FEHMARN,2024-12-17,2024-12-17,15:00,00:00,Marktplatz Burg,Fehmarn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsmarkt-fehmarn?eventDateId=2074460&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
3042,WEIHNACHTSMARKT IN NIEBüLL,2024-12-17,2024-12-17,15:00,20:00,Rathausplatz Niebüll,Niebüll,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsmarkt-in-niebuell?eventDateId=2012246&widgetToken=zOpiJSoCowQ.&,"Feste, Weihnachtsmärkte",False
3043,WEIHNACHTSRONDELL KALTENKIRCHEN,2024-12-17,2024-12-17,15:00,21:00,Rondell am Markt,Kaltenkirchen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsrondell-kaltenkirchen?eventDateId=1944377&widgetToken=zOpiJSoCowQ.&,"sonstige Feste & Märkte, Weihnachtsmärkte",False
3044,WORKSHOP: STRANDFUNDE BESTIMMEN MIT ANSCHLIEẞENDEM BERNSTEINSCHLEIFEN,2024-12-17,2024-12-17,15:00,16:00,"Am Kurhaus 27a, 25845 Nordstrand",Nordstrand,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-workshop-strandfunde-bestimmen-mit-anschliessendem-bernsteinschleifen?eventDateId=2094253&widgetToken=zOpiJSoCowQ.&,"Ausstellung, Bernsteinschleifen, Bernsteinschleifen / Basteln, Familie & Kinder, Familie / Kinder, Führung, Indoor, Malen & Basteln, Nationalpark & Wattenmeer, Naturkunde, Vortrag",False
3045,ZINNBILDER – DIE MINIATURENWELT DES DIETHER SCHUHKNECHT,2024-12-17,2024-12-17,15:00,18:00,Museum für Regionalgeschichte Pönitz,Pönitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-zinnbilder-die-miniaturenwelt-des-diether-schuhknecht?eventDateId=1741704&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
3046,FüHRUNG AM STRAND: SAGEN UND MYTHEN BEI FACKELSCHEIN,2024-12-17,2024-12-17,15:15, ,Vor der Einfahrt zum Nationalpark-Haus Föhr,Wyk,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-am-strand-sagen-und-mythen-bei-fackelschein-372?eventDateId=2005713&widgetToken=zOpiJSoCowQ.&,"FÖHRgreen Erlebnis, Führung",False
